12.9331591,77.5358536,0.41,38.03,88.0,27,2017-04-03
12.9331591,77.5358536,0.41,38.03,87.03,23,2017-04-03
12.9335261,77.5370419,0.42,33.44,85.56,27,2017-04-03
12.932288,77.5415656,0.4,24.27,83.78,24,2017-04-03
12.9311585,77.5455963,0.39,24.27,81.97,25,2017-04-03
12.9342149,77.5366835,0.38,24.27,80.28,26,2017-04-03
12.9273139,77.6208559,0.41,26.3,77.42,24,2017-04-03
12.9273019,77.6215273,0.41,30.56,74.23,24,2017-04-03
12.9274098,77.6215535,0.43,30.56,70.92,35,2017-04-03
12.926589,77.6216214,0.36,30.56,69.64,35,2017-04-03
12.9274323,77.6214825,0.39,32.56,66.76,32,2017-04-03
12.9288756,77.6215464,0.43,36.77,64.26,33,2017-04-03
12.9304763,77.6223775,0.46,36.77,58.97,32,2017-04-03
12.9312178,77.6225119,0.46,34.62,56.97,33,2017-04-03
12.9350666,77.6241336,0.44,30.33,52.95,30,2017-04-03
12.9351110,77.6241647,0.48,30.33,49.98,34,2017-04-03
12.9367013,77.626099,0.56,30.33,47.41,31,2017-04-03
12.9359064,77.6281139,0.57,32.91,43.19,30,2017-04-03
12.9298966,77.6333144,0.6,37.58,38.44,35,2017-04-03
12.925148,77.6374870,0.56,37.58,37.57,32,2017-04-03
12.9238290,77.6401150,0.33,37.58,34.37,30,2017-04-03
12.9245381,77.6458307,0.36,38.44,32.91,33,2017-04-03
12.9242673,77.652599,0.37,40.35,29.85,35,2017-04-03
12.923387,77.6564075,0.37,40.35,29.66,35,2017-04-03
12.921877,77.6608443,0.37,40.35,28.98,34,2017-04-03
12.9216405,77.6617824,0.36,40.9,27.03,31,2017-04-03
12.9215018,77.6623187,0.34,42.12,25.53,30,2017-04-03
12.9213031,77.6630196,0.34,42.12,23.65,30,2017-04-03
12.9212221,77.6633710,0.34,42.12,23.39,35,2017-04-03
12.9208757,77.6651615,0.34,39.43,22.51,30,2017-04-03
12.922248,77.6681559,0.31,33.76,21.43,35,2017-04-03
12.9233966,77.6705315,0.29,33.76,20.62,31,2017-04-03
12.9236473,77.6710339,0.44,33.76,19.99,31,2017-04-03
12.9236473,77.6710339,0.41,31.49,19.68,34,2017-04-03
12.9236473,77.6710339,0.39,26.71,18.66,33,2017-04-03
12.9236473,77.6710339,0.42,26.71,18.7,30,2017-04-03
12.9238473,77.6715664,0.43,26.71,19.12,32,2017-04-03
12.9242174,77.6724427,0.46,29.84,18.57,33,2017-04-03
12.9246415,77.6734438,0.48,36.76,20.2,34,2017-04-03
12.9247681,77.6735777,0.49,36.76,21.64,35,2017-04-03
12.9247294,77.673716,0.45,36.76,22.02,33,2017-04-03
12.9255059,77.6752689,0.42,37.77,21.75,30,2017-04-03
12.926099,77.6761042,0.41,39.88,22.02,33,2017-04-03
12.9267541,77.677769,0.41,39.88,20.89,25,2017-04-03
12.9286184,77.6812499,0.41,39.88,20.74,26,2017-04-03
12.9292255,77.682916,0.5,45.08,22.05,25,2017-04-03
12.9342931,77.6898324,0.52,56.03,23.2,23,2017-04-03
12.936999,77.6926529,0.52,56.03,22.24,24,2017-04-03
12.9399169,77.6932832,0.53,56.03,19.55,24,2017-04-03
12.9389656,77.6880254,0.53,59.67,19.86,24,2017-04-03
12.9361709,77.6906574,0.52,67.74,18.72,24,2017-04-03
12.9399414,77.6910741,0.54,67.74,18.5,25,2017-04-03
12.9395269,77.6898243,0.39,40.32,69.72,27,2017-04-04
12.9400035,77.6897140,0.39,40.32,72.29,25,2017-04-04
12.9403939,77.6896146,0.38,40.51,72.47,26,2017-04-04
12.9406009,77.6902061,0.37,40.93,72.35,24,2017-04-04
12.9419302,77.6912348,0.38,40.93,71.28,25,2017-04-04
12.942037,77.6911174,0.4,40.93,70.4,24,2017-04-04
12.942037,77.6911174,0.38,42.25,68.94,27,2017-04-04
12.942037,77.6911174,0.42,45.17,67.53,25,2017-04-04
12.942037,77.6911174,0.44,45.17,66.04,35,2017-04-04
12.9427262,77.6891945,0.34,45.17,63.9,35,2017-04-04
12.9416649,77.6915534,0.39,41.61,61.55,32,2017-04-04
12.9409812,77.6903567,0.41,33.74,58.64,35,2017-04-04
12.9400386,77.6896712,0.45,33.74,54.08,30,2017-04-04
12.9396761,77.6896782,0.47,33.74,50.2,35,2017-04-04
12.9395748,77.6899824,0.5,35.77,47.62,35,2017-04-04
12.9394106,77.6896645,0.55,40.25,44.32,30,2017-04-04
12.939978,77.6930251,0.55,40.25,41.8,32,2017-04-04
12.939862,77.6953155,0.53,40.25,38.43,32,2017-04-04
12.9439129,77.6976205,0.54,37.06,35.74,32,2017-04-04
12.9528644,77.70018,0.59,29.61,31.33,33,2017-04-04
12.9554964,77.7009083,0.57,29.61,30.84,35,2017-04-04
12.9591941,77.7014322,0.37,29.61,31.61,30,2017-04-04
12.9599933,77.7015217,0.33,33.86,30.13,34,2017-04-04
12.9568871,77.7019020,0.31,43.77,27.7,32,2017-04-04
12.9568871,77.7019020,0.35,43.77,25.89,30,2017-04-04
12.9568871,77.7019020,0.33,43.77,25.45,35,2017-04-04
12.9568871,77.7019020,0.33,44.27,25.57,31,2017-04-04
12.9558867,77.7010277,0.32,45.44,25.84,34,2017-04-04
12.9515845,77.6998522,0.31,45.44,23.93,31,2017-04-04
12.9430574,77.6974348,0.31,45.44,24.41,31,2017-04-04
12.9353882,77.6912026,0.32,43.83,24.19,34,2017-04-04
12.9292046,77.6835887,0.33,40.08,23.07,34,2017-04-04
12.9265295,77.6780765,0.34,40.08,22.38,35,2017-04-04
12.924737,77.6750421,0.35,40.08,21.63,30,2017-04-04
12.9253556,77.6759816,0.41,45.94,21.43,32,2017-04-04
12.9267195,77.6777534,0.44,58.9,21.85,30,2017-04-04
12.9286025,77.6819974,0.46,58.9,19.32,30,2017-04-04
12.9347633,77.6901162,0.42,58.9,19.43,32,2017-04-04
12.9360979,77.6881316,0.4,57.85,19.96,35,2017-04-04
12.9392141,77.6888373,0.37,55.54,20.84,34,2017-04-04
12.9400314,77.6940079,0.41,55.54,24.16,33,2017-04-04
12.9391942,77.6951392,0.39,61.17,24.53,33,2017-04-04
12.9405790,77.695725,0.41,73.62,23.81,30,2017-04-04
12.9410673,77.6956848,0.39,73.62,24.02,26,2017-04-04
12.9410671,77.6956786,0.36,73.62,23.02,25,2017-04-04
12.941087,77.6957710,0.38,71.58,23.01,26,2017-04-04
12.9398224,77.6952854,0.35,67.06,23.36,23,2017-04-04
12.9394668,77.6948074,0.37,67.06,23.68,25,2017-04-04
12.9401382,77.6921785,0.4,67.06,28.62,24,2017-04-04
12.9394491,77.6895359,0.47,67.45,32.65,26,2017-04-04
12.9364271,77.6881719,0.47,68.3,33.23,27,2017-04-04
12.9362064,77.6916884,0.45,68.3,36.28,24,2017-04-04
12.9368921,77.6916979,0.4,26.09,86.83,24,2017-04-05
12.9368921,77.6916979,0.44,26.09,86.03,24,2017-04-05
12.9368921,77.6916979,0.43,27.19,85.3,23,2017-04-05
12.9368921,77.6916979,0.44,29.17,83.72,23,2017-04-05
12.9369229,77.6917715,0.45,29.17,81.94,23,2017-04-05
12.9307978,77.6908509,0.45,29.17,81.52,27,2017-04-05
12.9351212,77.6700629,0.46,26.75,80.36,24,2017-04-05
12.9228305,77.6862014,0.43,22.37,78.46,26,2017-04-05
12.9239886,77.6532359,0.44,22.37,76.43,31,2017-04-05
12.9243469,77.6512985,0.39,22.37,74.52,35,2017-04-05
12.9244754,77.6477269,0.41,22.44,73.03,31,2017-04-05
12.9242728,77.6309531,0.41,22.57,71.41,35,2017-04-05
12.9240004,77.6292854,0.47,22.57,67.17,33,2017-04-05
12.9247161,77.6273334,0.43,22.57,65.27,32,2017-04-05
12.9293503,77.6160666,0.44,26.88,62.64,30,2017-04-05
12.9314549,77.6137708,0.45,34.68,59.56,33,2017-04-05
12.9340629,77.6106705,0.5,34.68,57.5,30,2017-04-05
12.9345965,77.6098006,0.55,34.68,52.93,34,2017-04-05
12.9363496,77.6058618,0.51,35.86,51.02,34,2017-04-05
12.9365218,77.6057722,0.54,37.99,49.22,34,2017-04-05
12.9375092,77.5994997,0.61,37.99,45.7,32,2017-04-05
12.9402638,77.598146,0.37,37.99,43.46,34,2017-04-05
12.9419499,77.5971257,0.37,42.6,41.23,33,2017-04-05
12.9434963,77.5973357,0.38,50.96,38.06,34,2017-04-05
12.9446819,77.5969269,0.39,50.96,34.67,32,2017-04-05
12.9454531,77.5962249,0.4,50.96,34.65,34,2017-04-05
12.9507333,77.5928801,0.41,47.2,33.01,31,2017-04-05
12.9523588,77.5880811,0.37,40.38,30.02,33,2017-04-05
12.9548363,77.5825699,0.37,40.38,27.81,32,2017-04-05
12.9613152,77.5840667,0.36,40.38,25.87,30,2017-04-05
12.9634501,77.5814027,0.34,35.54,25.04,33,2017-04-05
12.9628486,77.5661365,0.31,25.36,24.91,31,2017-04-05
12.9612672,77.5593689,0.34,25.36,25.19,31,2017-04-05
12.9580992,77.5545265,0.41,25.36,23.93,33,2017-04-05
12.9570246,77.5509062,0.4,25.51,23.37,32,2017-04-05
12.9553032,77.5449995,0.4,25.82,22.94,32,2017-04-05
12.9532787,77.5422050,0.38,25.82,31.87,31,2017-04-05
12.9526203,77.5413618,0.36,25.82,31.28,32,2017-04-05
12.9536603,77.536201,0.35,58.63,33.15,31,2017-04-05
12.9540038,77.5340167,0.39,127.65,32.13,31,2017-04-05
12.9552704,77.5282008,0.43,127.65,29.02,33,2017-04-05
12.9605478,77.5292677,0.48,127.65,28.41,33,2017-04-05
12.9606625,77.5290126,0.5,120.17,29.25,32,2017-04-05
12.9606625,77.5290126,0.45,104.43,34.16,30,2017-04-05
12.9606625,77.5290126,0.47,104.43,34.0,26,2017-04-05
12.9606625,77.5290126,0.43,104.43,34.36,23,2017-04-05
12.9607634,77.5288391,0.44,97.56,35.48,26,2017-04-05
12.9549119,77.5277894,0.44,83.12,36.92,25,2017-04-05
12.9525449,77.5273071,0.45,83.12,39.07,27,2017-04-05
12.9498179,77.5268696,0.48,84.02,39.03,26,2017-04-05
12.9483220,77.5266840,1.27,85.9,36.91,27,2017-04-05
12.9457770,77.5273950,0.42,85.9,31.7,25,2017-04-05
12.935068,77.5365386,0.28,13.81,81.17,24,2017-04-06
12.9340606,77.5343994,0.25,13.81,83.17,23,2017-04-06
12.9340606,77.5343994,0.24,18.09,83.07,23,2017-04-06
12.9331591,77.5358536,0.24,25.84,80.93,23,2017-04-06
12.9331591,77.5358536,0.23,25.84,78.47,25,2017-04-06
12.9335261,77.5370419,0.23,25.84,75.16,27,2017-04-06
12.932288,77.5415656,0.26,21.88,70.68,27,2017-04-06
12.9311585,77.5455963,0.26,14.69,67.56,27,2017-04-06
12.9342149,77.5366835,0.29,14.69,63.68,31,2017-04-06
12.9273139,77.6208559,0.42,14.69,59.83,34,2017-04-06
12.9273019,77.6215273,0.54,16.28,54.19,31,2017-04-06
12.9274098,77.6215535,0.59,19.17,50.96,31,2017-04-06
12.926589,77.6216214,0.58,26.08,45.09,30,2017-04-06
12.9274323,77.6214825,0.55,39.44,44.56,32,2017-04-06
12.9288756,77.6215464,0.52,39.44,42.63,33,2017-04-06
12.9304763,77.6223775,0.52,39.44,40.35,33,2017-04-06
12.9312178,77.6225119,0.47,44.38,39.54,35,2017-04-06
12.9350666,77.6241336,0.54,54.27,39.13,31,2017-04-06
12.9351110,77.6241647,0.54,54.27,39.12,35,2017-04-06
12.9367013,77.626099,0.42,54.27,37.91,33,2017-04-06
12.9359064,77.6281139,0.45,51.08,35.62,30,2017-04-06
12.9298966,77.6333144,0.47,44.69,34.54,32,2017-04-06
12.925148,77.6374870,0.45,44.69,33.77,35,2017-04-06
12.9238290,77.6401150,0.47,44.69,34.53,31,2017-04-06
12.9245381,77.6458307,0.47,48.11,33.34,32,2017-04-06
12.9242673,77.652599,0.44,54.94,31.73,32,2017-04-06
12.923387,77.6564075,0.42,54.94,30.05,34,2017-04-06
12.921877,77.6608443,0.42,54.94,29.86,31,2017-04-06
12.9216405,77.6617824,0.43,52.09,29.07,30,2017-04-06
12.9215018,77.6623187,0.43,46.39,27.35,30,2017-04-06
12.9213031,77.6630196,0.43,46.39,25.75,31,2017-04-06
12.9212221,77.6633710,,3.95,29.09,24,2017-04-06
12.9208757,77.6651615,,0.0,36.16,23,2017-04-06
12.922248,77.6681559,1.09,0.0,45.2,23,2017-04-06
12.9233966,77.6705315,1.81,0.0,55.99,23,2017-04-06
12.9236473,77.6710339,1.93,0.0,56.11,27,2017-04-06
12.9236473,77.6710339,2.35,0.0,53.52,24,2017-04-06
12.9236473,77.6710339,2.53,0.0,50.09,26,2017-04-06
12.9236473,77.6710339,2.64,0.0,50.24,23,2017-04-06
12.9331591,77.5358536,0.57,42,48,28,2017-03-27
12.9331591,77.5358536,0.57,42,48,28,2017-03-27
12.9335261,77.5370419,0.57,41,47,28,2017-03-27
12.932288,77.5415656,0.57,41,46,28,2017-03-27
12.9311585,77.5455963,0.57,41,46,28,2017-03-27
12.9342149,77.5366835,0.58,41,43,28,2017-03-27
12.9273139,77.6208559,0.58,40,43,28,2017-03-27
12.9273019,77.6215273,0.54,40,42,28,2017-03-27
12.9274098,77.6215535,0.54,40,41,28,2017-03-27
12.926589,77.6216214,0.53,40,41,28,2017-03-27
12.9274323,77.6214825,0.5,40,41,28,2017-03-27
12.9288756,77.6215464,0.47,38,39,28,2017-03-27
12.9304763,77.6223775,0.44,37,39,28,2017-03-27
12.9312178,77.6225119,0.48,37,39,28,2017-03-27
12.9350666,77.6241336,0.4,35,39,29,2017-03-27
12.9351110,77.6241647,0.36,32,36,29,2017-03-27
12.9367013,77.626099,0.36,33,36,29,2017-03-27
12.9359064,77.6281139,0.36,30,33,29,2017-03-27
12.9298966,77.6333144,0.37,28,33,29,2017-03-27
12.925148,77.6374870,0.37,28,32,29,2017-03-27
12.9238290,77.6401150,0.37,25,29,29,2017-03-27
12.9245381,77.6458307,0.37,25,27,29,2017-03-27
12.9242673,77.652599,0.37,25,25,29,2017-03-27
12.923387,77.6564075,0.4,25,23,30,2017-03-27
12.921877,77.6608443,0.4,25,22,30,2017-03-27
12.9216405,77.6617824,0.5,24,13,35,2017-03-27
12.9215018,77.6623187,0.5,24,13,35,2017-03-27
12.9213031,77.6630196,0.49,24,13,35,2017-03-27
12.9212221,77.6633710,0.47,24,12,35,2017-03-27
12.9208757,77.6651615,0.47,21,12,35,2017-03-27
12.922248,77.6681559,0.47,21,12,35,2017-03-27
12.9233966,77.6705315,0.47,21,12,35,2017-03-27
12.9236473,77.6710339,0.5,21,12,35,2017-03-27
12.9236473,77.6710339,0.53,21,12,35,2017-03-27
12.9236473,77.6710339,0.53,20,12,35,2017-03-27
12.9236473,77.6710339,0.53,20,12,35,2017-03-27
12.9238473,77.6715664,0.55,20,12,35,2017-03-27
12.9242174,77.6724427,0.55,17,12,35,2017-03-27
12.9246415,77.6734438,0.55,17,12,35,2017-03-27
12.9247681,77.6735777,0.58,17,12,35,2017-03-27
12.9247294,77.673716,0.6,17,12,35,2017-03-27
12.9255059,77.6752689,0.6,17,12,35,2017-03-27
12.926099,77.6761042,0.61,17,12,35,2017-03-27
12.9267541,77.677769,0.56,16,12,35,2017-03-27
12.9286184,77.6812499,0.53,16,12,35,2017-03-27
12.9292255,77.682916,0.45,16,12,35,2017-03-27
12.9342931,77.6898324,0.43,16,12,35,2017-03-27
12.936999,77.6926529,0.54,14,10,32,2017-03-27
12.9399169,77.6932832,0.54,15,10,32,2017-03-27
12.9389656,77.6880254,0.53,16,10,32,2017-03-27
